time,tp,t2m,u10,v10,sp,pm25,pm10,o3,no2,so2,co
2023-07-24,0.00020244,289.30878667,-0.11097868,-2.9018933,99724.98666667,39.0,19.0,26.0,11.0,1.0,1.0
2023-07-25,1.763e-05,290.27174,2.8745009,-1.53518263,100212.58333333,37.0,15.0,22.0,20.0,1.0,2.0
2023-07-26,0.00030843,290.819,1.69910083,2.59972607,100374.16666667,40.0,17.0,15.0,6.0,1.0,2.0
2023-07-27,5.206e-05,292.39055,4.6033621,3.29164,99484.07666667,23.0,13.0,17.0,13.0,1.0,0.0
2023-07-28,3.038e-05,292.58535,3.38846857,2.5545546,99784.813,28.0,19.0,26.0,14.0,1.0,0.0
2023-07-29,6.908e-05,292.88096,5.1569102,2.4763969,99786.10133333,36.0,18.0,22.0,11.0,0.0,0.0
2023-07-30,0.0001209,290.90891333,6.00234867,3.1870571,100267.69833333,33.0,15.0,24.0,9.0,1.0,0.0
2023-07-31,0.0001092,291.85392333,4.82071747,2.81419843,99555.64333333,35.0,20.0,24.0,10.0,1.0,2.0
2023-08-01,3.62e-05,291.89071667,5.0060515,0.55643575,99347.90333333,39.0,16.0,17.0,14.0,4.0,2.0
2023-08-02,0.0005131,290.39652,4.9064446,2.93240707,97842.81333333,32.0,17.0,18.0,17.0,0.0,1.0
2023-08-03,8.11e-06,291.28068333,2.1211325,-3.25520833,99770.983,35.0,21.0,19.0,13.0,0.0,1.0
2023-08-04,4.729e-05,290.85125,2.1081241,-2.12824217,100892.61333333,40.0,15.0,17.0,13.0,0.0,1.0
2023-08-05,0.0006327,287.33290667,0.40503564,0.75056963,99651.79333333,36.0,13.0,21.0,9.0,0.0,1.0
2023-08-06,7.642e-05,289.52091333,3.9475565,-3.5224101,100833.56866667,29.0,17.0,26.0,17.0,0.0,1.0
2023-08-07,5.67e-06,290.97046,3.9092372,-0.73478408,101069.94666667,34.0,15.0,17.0,21.0,0.0,2.0
2023-08-08,0.00017483,288.92472333,3.0051988,2.15602147,100630.745,32.0,17.0,30.0,18.0,0.0,2.0
2023-08-09,4.6e-07,292.74698333,1.2686414,0.39193393,100990.17333333,36.0,18.0,34.0,25.0,0.0,2.0
2023-08-10,0.0,295.23089667,-0.34772001,2.86002637,101041.66333333,36.0,20.0,27.0,17.0,0.0,2.0
2023-08-11,2.879e-05,294.5643,3.23420587,3.7566405,100901.89333333,47.0,23.0,28.0,10.0,0.0,1.0
2023-08-12,2.227e-05,292.01968333,4.6533195,5.0148615,100575.84533333,33.0,17.0,29.0,9.0,0.0,2.0
2023-08-13,1.971e-05,292.06998667,3.81375267,3.96915277,100515.91666667,32.0,17.0,24.0,15.0,0.0,1.0
2023-08-14,0.00027176,292.07414,1.79169213,5.46189853,100186.765,35.0,16.0,27.0,16.0,0.0,1.0
2023-08-15,2.155e-05,292.36907,2.65823713,0.89330873,100803.407,30.0,17.0,33.0,19.0,0.0,1.0
2023-08-16,1.808e-05,293.84816333,-1.649281,-0.95476564,101176.62333333,38.0,21.0,32.0,14.0,0.0,1.0
2023-08-17,1.14e-06,293.24707333,-4.9474296,-1.00309213,101105.69666667,48.0,26.0,28.0,14.0,0.0,0.0
2023-08-18,0.00037323,293.15000333,-4.58046367,0.42029864,100460.46333333,60.0,26.0,27.0,10.0,0.0,0.0
2023-08-19,1.787e-05,293.46957333,4.17245127,4.7031393,100646.82333333,66.0,16.0,25.0,13.0,0.0,0.0
2023-08-20,3.617e-05,293.70952333,2.68575313,2.59170817,101355.44866667,39.0,12.0,28.0,15.0,0.0,0.0
2023-08-21,7.7e-07,292.70000333,2.59605217,2.27044107,101482.21,31.0,14.0,29.0,15.0,0.0,0.0
2023-08-22,8.33e-06,293.8515,3.57483197,1.24359839,101196.83466667,28.0,15.0,37.0,20.0,0.0,0.0
2023-08-23,0.0,294.12638667,0.22731692,0.68754795,101101.74866667,39.0,22.0,26.0,28.0,0.0,0.0
